answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F046.png,F045.png,1.2,0,198,0,14,14,14,,,,,,,a,0.50026802082,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.6,1,79,0,15,15,15,,,,,,,d,0.516896418285,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F046.png,F045.png,1.6,1,114,0,16,16,16,,,,,,,a,0.500242592454,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.8,1,230,0,17,17,17,,,,,,,d,0.416959726143,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F046.png,F045.png,1.2,1,193,0,18,18,18,,,,,,,a,1.00025165313,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F046.png,F045.png,1.4,1,266,0,19,19,19,,,,,,,a,0.51684819207,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.716881745826,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,None,,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,0.350268430011,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.433607414092,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,None,,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.366955868049,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.467060621224,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.483560707737,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.600245632166,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.566935057708,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.750241423335,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.483579998221,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.700215351953,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.683596599731,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.600036944201,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.533568657756,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.533548198153,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.5835102602,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.666960602983,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.650290701753,,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,1.23362150199,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.666913545894,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.466904251389,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.550218683948,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,d,0.33360817402,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,d,0.600238617448,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.450241072598,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.516910447728,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.633514995137,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.500248730335,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.833550010288,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.800256388073,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.700258024841,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.616936285285,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.416937512862,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.500251945414,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.700309758413,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,None,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.450226458597,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.483539955854,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.533601393126,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.417029288801,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.366924886359,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.50004851849,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.433654178905,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.533485065658,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.516903725285,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.516897879683,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.567012511925,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.483624717075,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.81685877261,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.533599054885,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.833563455173,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,d,0.783659264576,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.400248321144,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,None,,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,1.03360080856,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.633590987953,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.466906589627,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.516890572679,2018_1_29_1457,60.0083486801,One_NoFb_17ms,001,YAD_10049_01,
