answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,s,31.9496749389,,,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.2,1,204,0,0,0,0,,,,,,,d,1.3002916679,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F045.png,F046.png,1.8,0,216,0,1,1,1,,,,,,,d,1.38358259603,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.2,1,76,0,2,2,2,,,,,,,d,0.483502890811,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F046.png,F045.png,1.2,0,228,0,3,3,3,,,,,,,a,0.466911813062,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.8,1,142,0,4,4,4,,,,,,,a,0.466998620723,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F045.png,F046.png,1.2,0,69,0,5,5,5,,,,,,,d,0.466982837512,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F046.png,F045.png,1.8,0,95,0,6,6,6,,,,,,,a,0.483630033346,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.8,1,140,0,7,7,7,,,,,,,a,0.517008309862,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.4,1,265,0,8,8,8,,,,,,,a,0.550297148178,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.4,1,271,0,9,9,9,,,,,,,a,0.600261533655,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.2,1,81,0,10,10,10,,,,,,,a,0.800306428122,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.8,1,279,0,11,11,11,,,,,,,a,0.867023815405,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.4,1,257,0,12,12,12,,,,,,,d,0.450055051257,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F046.png,F045.png,1.6,0,119,0,13,13,13,,,,,,,a,0.350308664076,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F046.png,F045.png,1.2,0,198,0,14,14,14,,,,,,,a,0.433682600209,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.6,1,79,0,15,15,15,,,,,,,a,0.600299237993,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.6,1,114,0,16,16,16,,,,,,,a,0.966973046076,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.8,1,230,0,17,17,17,,,,,,,d,0.450328626917,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.2,1,193,0,18,18,18,,,,,,,a,0.383648359408,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.4,1,266,0,19,19,19,,,,,,,a,0.38356885879,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.533606986935,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.616927143235,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,1.18355874584,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.583589201595,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.500311133856,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.366977781037,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,None,,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.466938995258,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.367005547798,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.36695059884,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,d,1.08360133129,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.366913771348,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.383646021155,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.600293976922,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.65027414561,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.416975194345,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.467021710976,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.9336324739,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.466720076274,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,a,0.433642557617,,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.51688701296,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.867096593545,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.466967054301,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.400284740821,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.416985131924,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,a,0.433653079757,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.466998620723,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.433509277167,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.48339533115,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,1.08352650717,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.500294473801,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,None,,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.616924804983,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,1.00020313577,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.433667109279,2018_4_09_1146,60.0015959007,One_NoFb_17ms,001,YAD_10033_01,
