answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.300192291561,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.400245574356,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.400203778197,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.300261562117,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.383537340484,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.300269453701,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.300189953314,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.366870610491,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.383578844363,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.483536843607,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.300350415491,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.316904032803,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.316889711043,,,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.93354878328,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.433567635391,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.700237361265,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.500320778216,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.433606216464,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,a,0.333585084558,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,a,0.366915037177,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.38360924157,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.383572121904,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.416914642597,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.350213818045,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.333568716831,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.350201249967,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.40028123262,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.467031744914,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.400178349764,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.483627450665,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.366982261768,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.33366955372,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.400181564853,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.366923805601,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.333647340376,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.716861710538,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.316907247892,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.450282884005,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.417084457762,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.36690217682,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.333571055078,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.416889214164,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.433582541715,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.366963848077,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.38337483234,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.40025025085,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.400286493674,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.350223463312,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.316916308599,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.366974954748,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.366897792608,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.466948444875,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.300228242102,2017_11_02_1144,60.0051387368,One_NoFb_17ms,001,YAD_10026,
