answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
a,F046.png,F045.png,1.4,1,266,0,19,19,19,,,,,,,a,0.433381773883,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.56690203006,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.38361846228,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,0.750206642006,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.48356596878,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.416868534765,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.350217281,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.483573275782,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.366895658355,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.367085932678,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.366897412035,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.416905946613,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.450238149797,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.583566962532,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.383580465871,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.633597418115,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.383612908958,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.400257674106,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.483514819769,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.433552465441,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.433571755925,,,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.583532473484,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.400267903908,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.400243936942,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.350186883873,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.483586428384,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,a,0.38366639621,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,a,0.333588298977,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,a,0.466872392862,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.516902263885,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.366907349558,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.316901445501,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.416910915375,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.433534344077,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.500325307713,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.350240371125,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.316928919827,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.400212662976,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.383629568922,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.366942423166,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.333533058044,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.583587129857,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.366914071999,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.466940201837,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.483575321742,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.383573158869,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.350248847248,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.366901796237,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.350219326961,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.350211435399,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.366906180438,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.483537033054,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,a,0.566971008157,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.366876367871,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.36687432191,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.333613727343,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.383631322603,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.38362196964,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.333577776894,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.383624600161,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.316884785537,2018_7_16_0945,60.0018238828,One_NoFb_17ms,001,YAD_10083_01,
