answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.366975839615,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.350218011064,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.333576509637,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.350243731634,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.333562187955,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.400235460132,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.333648702602,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.333575925079,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.366901308417,,,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.86686301984,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.383392286049,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.383700640617,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.333596092344,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.600325715953,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,d,0.333637303712,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.366979346967,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.616906423304,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.466999046585,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.400306191701,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.400260303865,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.333551373625,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.483340669542,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.400245397625,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.350237593771,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.350183522117,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.43360936182,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.333656594141,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.366986069388,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.400187818621,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.333661270608,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.316905195731,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.400231075944,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.350355090013,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.333557803768,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.38369596415,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.383710285832,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.416966106718,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.433640343416,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.416930740933,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.366853959185,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.516991651921,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.366965902123,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.400190449134,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.400326943525,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.467128526276,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.40032898948,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.367013251355,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.366913291865,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.366960933376,2018_7_30_1137,59.99400303,One_NoFb_17ms,001,YAD_10092_01,
