answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.383561759947,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.400273457229,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.466893144747,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.483551647057,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.400276380029,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.500301925307,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.433623489497,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.416860643203,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.4169354669,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.33360378982,2018_9_13_1050,60.0095064537,One_NoFb_17ms,001,YAD_10096_01,
