answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.516906303552,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.40024119085,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,0.38370038555,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.55024716801,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.400153506342,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.516953360904,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.433584978124,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.550279611278,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.51688175189,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.500278982872,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.466900121794,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.416914107473,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.366923708925,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.500200066817,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.533614878541,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.483592913573,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.500248585575,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.416943627923,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.41692404505,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.433599007645,,,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,1.16685367823,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,d,0.433572702294,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.450344702409,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.450184532043,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.450282154128,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,d,0.56694902052,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.48356134715,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.400198517722,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.450225159198,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.483554040107,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.466991898245,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.433613037165,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.483549948165,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.500252385238,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.450297060494,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.450214929338,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.466895445286,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.633564693775,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.483617465234,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.433577086518,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.483566900501,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.416951519528,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.800224881532,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.650210428201,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.483515751206,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.550194849588,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.516882336453,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.483530949854,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.566920376914,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.40024645192,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.416853897445,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.533565775217,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.450250587706,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.46688901509,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.467085720666,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.483580345459,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.416889263528,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.533566944345,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.466910643934,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.483669491376,2017_12_18_1137,59.9876039727,One_NoFb_17ms,001,YAD_10029,
