answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.566899721661,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.433621999628,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.45027762295,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.383606903323,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.466878589757,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.483632419439,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,d,0.550241467811,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.350262628944,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.500299149434,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.416900028556,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.416992973861,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.41688424539,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.733613201975,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.650286859025,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,a,0.816946851945,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.616941415522,,,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.866882155582,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.500274890124,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.433631644895,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.516848090252,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.383606611043,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,a,0.367005059673,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.466960720671,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.383581767171,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.433612646641,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.467000178583,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.433663503506,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.366993953002,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.383560722951,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.450276453827,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.433581664872,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.466893788361,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.43363339858,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.51696675627,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.366960048425,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.483563441163,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.450327310692,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.417006418779,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,d,0.450281422601,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.733609402324,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.383543478381,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.43362609156,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.416959361565,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.533566553953,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.383610118412,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.516916483966,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,a,0.450261255223,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.350405554272,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.516887548164,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.633576286905,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.533648392587,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.350330730377,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.433660872978,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.483545612032,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,d,0.416941240153,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.500253553624,2017_10_12_1013,59.9943010651,One_NoFb_17ms,001,YAD_10001_11,
