answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F046.png,F045.png,1.6,0,119,0,13,13,13,,,,,,,a,0.450234057877,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F046.png,F045.png,1.2,0,198,0,14,14,14,,,,,,,a,0.516889111281,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.6,1,79,0,15,15,15,,,,,,,d,0.500196412204,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F046.png,F045.png,1.6,1,114,0,16,16,16,,,,,,,a,0.566966623956,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.8,1,230,0,17,17,17,,,,,,,d,0.366947391927,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F046.png,F045.png,1.2,1,193,0,18,18,18,,,,,,,a,0.466919157672,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F046.png,F045.png,1.4,1,266,0,19,19,19,,,,,,,a,0.466960953721,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.466903959108,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.450234057875,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,0.433603906733,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.41693488234,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.416850413401,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.400240137302,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.433362775679,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.366852985466,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.516868359397,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.533573626517,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.517049280756,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.583549133447,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.333576023215,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.400249490263,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.416949496344,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.533335710545,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.483582336463,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.400255335866,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.433561526123,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.45025451748,,,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,1.03354702903,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.683567956285,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.583586545295,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.566839482126,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.766983517742,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,d,0.550256095792,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.650208571054,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.450165956619,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.633362717223,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.566912259863,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.716896652108,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.550005319497,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.53354059887,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.583570469893,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.383605894238,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.716898405788,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.63361787772,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.500234700894,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.466898113507,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.616863507548,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.450077980322,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.516898464244,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.700184370266,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.483584090143,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.550218976225,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.550304614282,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.43363839578,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.516903433005,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.666903900654,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.583628633627,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.450189046747,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.450262993601,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.516896126002,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.533569242316,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.500243177015,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.483560123179,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.416923775698,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.400257089545,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.45047781945,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.416952711423,2018_7_16_1121,60.0023500236,One_NoFb_17ms,001,YAD_10078_01,
