answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,d,0.683521043688,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,d,0.483601770734,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.533574208966,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.466904541583,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,d,0.466924124175,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,d,0.533582685013,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.45024501623,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.516957063851,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.533571870746,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.43363780855,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,d,0.633596538967,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,a,0.43367638918,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.516938065813,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.716954667175,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.416968345762,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.400085520397,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.433575553442,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.367008767741,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.4336202719,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.400187232968,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.416903167878,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.23355076831,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.583862599176,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.500301338105,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.350239346047,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.36694914313,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.383600776991,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.600290933025,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,d,0.516745162661,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.400331618054,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.433598351087,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.483586280026,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.466952182815,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,d,0.416722540383,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.433576430275,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.416728093655,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.466942829937,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.433515344277,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.367097035546,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.333670426719,2017_10_16_0955,60.002350003,One_NoFb_17ms,001,YAD_10001_09,
