answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
e,F046.png,F045.png,1.8,1,279,0,11,11,11,,,,,,,e,0.350238908328,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.4,1,257,0,12,12,12,,,,,,,b,0.716937472307,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F046.png,F045.png,1.6,0,119,0,13,13,13,,,,,,,e,0.367003118025,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F046.png,F045.png,1.2,0,198,0,14,14,14,,,,,,,e,0.450314725334,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.6,1,79,0,15,15,15,,,,,,,b,0.433698700764,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F046.png,F045.png,1.6,1,114,0,16,16,16,,,,,,,e,0.483784981335,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.8,1,230,0,17,17,17,,,,,,,b,0.400239259063,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F046.png,F045.png,1.2,1,193,0,18,18,18,,,,,,,e,0.483637673043,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F046.png,F045.png,1.4,1,266,0,19,19,19,,,,,,,e,0.367091093811,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,b,0.500332320491,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,e,0.500427603236,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,b,0.416925430438,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,b,0.433772647189,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,b,0.367023869789,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,b,0.366940570457,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,b,0.383634633348,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,e,0.483678592013,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,e,0.4669848214,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,e,0.433620370165,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,e,0.333669940574,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,e,0.33378802103,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,b,0.383681982442,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,b,0.383633756514,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,b,0.366985289046,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,e,0.417002007368,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,e,0.417091736823,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,b,0.81695687959,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,b,0.38364690904,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,b,0.567187487213,,,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,e,0.816936712383,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,e,0.633610666523,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,e,0.366998149294,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,e,0.366959276272,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,e,0.367066834707,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,e,0.316984938312,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,b,0.366874515548,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,b,0.33356033619,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,e,0.400381598622,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,e,0.350319869433,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,e,0.367096939378,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,b,0.383601021338,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,b,0.416968687635,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,e,0.46700265038,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,b,0.383591083873,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,e,0.416980086491,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,e,0.383705656989,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,b,0.383775511516,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,e,0.41698563978,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,e,0.466955009008,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,b,0.534004248558,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,e,0.400450284036,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,e,0.483667777714,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,b,0.450275267756,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,e,0.400288069548,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,e,0.416961965233,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,b,0.433463416687,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,b,0.48378235083,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,e,0.483726233386,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,e,0.500335535553,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,b,0.383698057752,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,b,0.383429161664,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,e,0.366947877416,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,e,0.383587576533,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,e,0.383589622481,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,b,0.467024571257,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,b,0.366994641953,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,b,0.416991777625,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
e,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,e,0.350343836259,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
b,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,b,0.333629021604,2017_12_21_1516,60.0015432694,One_NoFb_17ms,001,YAD_10006_01,
