answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.51694863734,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.500201672066,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.583531985189,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.733538006124,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.616949631086,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,d,1.05024001899,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.516872644967,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.75024726749,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.58358342618,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.766832310554,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,1.15027170196,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.433524502864,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.566904854042,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,None,,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,a,0.416873404891,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.466947702049,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.533557062673,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.400236336279,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.616899066931,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.65024159729,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.466873463346,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.533569046085,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.566881179495,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,a,0.483562849784,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,1.28351643598,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.366708793721,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,None,,2018_3_26_0944,59.9886033091,One_NoFb_17ms,001,YAD_10046_01,
