answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.466922431882,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.433575819256,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,0.433546298891,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.483594422931,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.516873518684,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.583567328497,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.533575322379,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.483585946787,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.416898859432,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.450274700142,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.416707123205,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.43357026592,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.483663401208,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.433548929419,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.433617030853,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.450251025394,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.450220628188,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.466929738903,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.450345724385,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.383617133151,,,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.966853015184,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,d,1.15022884128,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,1.00020079693,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.633565764795,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,d,0.566909366928,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,a,0.450280838039,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,a,0.450246641181,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.500017975271,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.500237770459,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.416980405785,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.500239231862,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.433599201723,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.366885516813,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.550225392365,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.433558282406,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.400186241347,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.416923703304,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.400275971564,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.416898859433,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.483576009239,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.383635839125,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.400252296816,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.366918544546,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.400227745226,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.433538991871,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.466947860314,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.450226766085,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.466867483085,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.400286493673,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.416969006833,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.366841674687,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.383657175626,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.366860672942,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.450226181523,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.483590331,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.483614005747,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.366923513321,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.516674475436,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.600253056747,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.400258142433,2018_9_27_1110,59.8582695627,One_NoFb_17ms,001,YAD_10097_01,
