answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.367131521205,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.467157037398,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,0.383915212587,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.567141049589,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.683784241166,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.417212527078,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.450442909056,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.400554516818,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.450587296211,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.450515102631,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.500577110193,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.367204591628,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.400471216537,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.483783773514,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.317230853139,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,d,0.333812870154,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.467180712214,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.46716054478,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.483797510755,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.500534729348,,,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.883418187575,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.450565959647,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.350477895176,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.316818443676,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.71704823554,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,a,0.350510046159,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.483768282582,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,a,0.633744447012,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.433873460152,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.383829574057,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.400455725608,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.500478903545,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.400508920877,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.433819388036,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.300735059216,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.333752952411,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.500585294081,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.583828872579,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.367152565486,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.450447001,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.367204007067,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.450518317732,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.450479736548,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.41723006398,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.417114028147,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.533849580737,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.317323506431,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.433792790405,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.533729160681,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.433761516266,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.467174282017,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.583779769255,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.517116454088,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.400469170567,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.433880182631,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.267122957353,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,a,0.333794748691,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.333836544971,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.83389310148,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.3338584661,2017_12_18_1502,60.0103310135,One_NoFb_17ms,001,YAD_10030,
