answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,a,0.566886276743,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.616923586391,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.416962284373,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.433679286671,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.450262424347,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.466906648717,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.56697279187,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.550272449578,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.416921365057,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.416920780495,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.383716216355,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.317050757782,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.350273151053,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.516897193431,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.466964520321,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.416985374559,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.500247123446,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.484015891894,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.533693403835,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.550355457337,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.550254912729,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.533608350113,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.466918924512,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.616739741747,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.533515697089,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.566922227285,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.766949584771,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.750229951946,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.450263008908,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.566911997457,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.500258814678,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.516913268877,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.550340551014,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.583559436916,2018_2_19_1119,60.0068226105,One_NoFb_17ms,001,YAD_10050_01,
