answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F045.png,F046.png,1.8,1,230,0,17,17,17,,,,,,,d,0.383658929311,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F046.png,F045.png,1.2,1,193,0,18,18,18,,,,,,,a,0.433565589427,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F046.png,F045.png,1.4,1,266,0,19,19,19,,,,,,,a,0.383645776674,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.383687572834,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.350342713891,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,0.633338954869,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,a,1.05060462675,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.350228432086,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.400322151936,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.43336040828,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.367010320728,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.366959463863,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.317006623376,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.366913283491,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.400363948094,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.350305301945,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.350281334917,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.367000675462,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.483660186119,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.383714754951,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.367012366694,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.400309583858,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.38371797004,,,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.78355493579,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.466881220284,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.366904515067,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.366891946991,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,d,0.850272420352,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,d,0.500332469448,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.233651929186,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.517002706812,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,d,0.4008564413,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.350309393876,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.383706278806,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.383729076711,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.316946998086,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.366999798618,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.400360148442,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.450297205765,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.400342903875,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.366962971235,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.350315531774,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.333531304885,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.483579516609,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.383685819148,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.450412364415,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.366963848075,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.316938814221,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.416973683326,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.283671994264,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.383606903322,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.333594437545,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,d,0.433521747302,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.450297205767,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.400308999297,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.350212356641,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,d,0.500176976044,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.366971447378,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.467010700693,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.366997460373,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.316967457746,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.266982174084,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.350013605672,2019_2_11_1111,60.0079803282,One_NoFb_17ms,001,YAD_10103_01,
