answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.350199744196,,,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.333541826447,,,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.3669199176,,,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.400259135506,,,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.383655874128,,,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.350277490694,,,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.466901328587,,,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,1.03353504555,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,d,0.383609693876,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.450278484446,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.533515170506,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,d,0.433618813016,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,a,0.533559597076,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,a,0.383640091004,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.533540306589,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.367001756018,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.366924886363,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.333586837576,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.400242475544,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.366730227837,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.366923717242,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.350215819599,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.366909980079,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.383702931218,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.400309992237,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.350227510804,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.350202666996,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.350251770047,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.33355731729,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.33360905086,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.366922548123,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.31708149002,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.333591221777,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.350243878487,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.366882798033,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.317141699714,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.300238558988,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.300232713387,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.350238617446,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.333533350324,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.333540949605,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.300227452346,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.40027462635,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.333556732729,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.35021640416,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.333582453375,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.316918105464,2018_8_13_1135,59.9992985361,One_NoFb_17ms,001,YAD_10089_01,
