answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.400047524461,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.450251885488,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.466961439131,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.450270591302,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.533548878877,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.433569806009,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.383565655657,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.433624169782,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.450248085868,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.466901522068,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.38364866271,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.400250657918,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.633542565667,,,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.933563668164,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.533580444941,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.450229964612,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.783565538744,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,a,0.4002468583,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,d,0.450276144591,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.3836217731,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.383665907131,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.41693916752,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.566895793412,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.550299643772,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.40001215878,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.400207985278,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.400218507299,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.366919234137,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.38356156376,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,d,0.383610081968,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.36694349324,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.516895442679,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.416844469333,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.416917538922,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,a,0.366983243097,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.683480953388,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.316863642794,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.416863467426,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.433570098287,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.350253814526,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.516884920658,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,d,0.400259133992,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.350206173152,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.366937063116,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.350252353133,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,d,0.36691514224,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.400027941812,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.416883926911,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.333611484903,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,a,0.400242181848,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.316918883404,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.350239200607,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.333652403871,2018_6_18_1112,60.0015432694,One_NoFb_17ms,001,YAD_10073_01,
