answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
e,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,e,0.333729862156,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,b,0.333627271285,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,e,0.350319186217,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,e,0.333801178888,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,b,0.317093773026,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,e,0.316760571902,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,e,0.350320939908,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,b,0.317109848519,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,b,0.40039551558,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,e,0.333675790045,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,e,0.350384949597,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,b,0.300270623616,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,b,0.366986841771,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,e,0.350286450668,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,e,0.333628732693,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,e,0.317074774716,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,b,0.350443698217,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,b,0.366969597151,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,b,0.35030398757,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
e,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,e,0.383630822507,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
b,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,b,0.317071559618,2018_1_04_1623,59.9998070946,One_NoFb_17ms,001,YAD_10040_01,
