answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.600202081845,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.38362581714,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.466912531938,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.400322851616,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.400252704605,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.533542546793,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.450278337492,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.483565139975,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.400294792811,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.433587440879,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.46694526721,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.366974085942,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.45024969413,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.366919722008,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,d,0.533604217706,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.483587060917,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.500282633997,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.40020243258,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.350319431949,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.400279594292,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.500254575192,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.550257994859,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.400252996884,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.650216608123,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.600243585493,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,d,0.616899700881,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.516910106022,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.400256796514,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.366917676054,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.416940970706,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.433600301165,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.416907358598,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.450255831995,2019_1_28_1102,60.1479884957,One_NoFb_17ms,001,YAD_10106_01,
