answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
d,F046.png,F045.png,1.6,0,119,0,13,13,13,,,,,,,d,0.366999798618,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F046.png,F045.png,1.2,0,198,0,14,14,14,,,,,,,d,0.450332571747,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.6,1,79,0,15,15,15,,,,,,,d,0.716886554409,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F046.png,F045.png,1.6,1,114,0,16,16,16,,,,,,,a,1.06684228848,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.8,1,230,0,17,17,17,,,,,,,a,0.300253085974,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F046.png,F045.png,1.2,1,193,0,18,18,18,,,,,,,d,0.366910068403,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F046.png,F045.png,1.4,1,266,0,19,19,19,,,,,,,a,0.483604068198,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.800146841891,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.450250440833,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,a,0.45023904188,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.383646361235,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.15021188899,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,a,0.316894387535,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,0.400294092975,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.283542221574,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.666886948989,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.666904193557,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,d,0.650209404604,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.616875360053,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,d,0.333548841735,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.383589074191,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.616869806718,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.500248000288,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,d,1.11694331535,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.416951177702,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.450258624696,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,a,0.383635546844,,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,a,0.766911880544,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,d,0.450269439087,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.500271382754,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,1.05023138412,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,d,0.316963073531,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,d,0.500089584075,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,a,0.333587130524,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.550274495546,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,d,0.400299646311,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.316912508947,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,d,0.350252983675,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,d,0.383642269303,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,a,0.300204859636,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,d,0.333579238942,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,a,0.683607166375,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,d,0.366869441366,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,d,0.450348939474,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.666920561284,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,d,0.50019977395,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.450180293433,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.250263418102,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,None,,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,d,0.316921569653,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.283586648261,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.233630884964,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,d,0.500123488652,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,a,0.233578566696,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.500273721002,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,a,0.9502181438,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,d,0.283548651752,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.450211567481,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.450282884006,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,d,0.400276848406,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,0.383568322252,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,d,0.533589059577,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,0.300240810179,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.350272274211,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.333557902441,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,d,0.300218596835,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,a,0.883514981,2018_2_19_0954,60.0195599623,One_NoFb_17ms,001,YAD_10016_01,
