answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
b,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,b,0.400391243806,,,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,b,0.366999318401,,,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,e,0.633601021342,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,b,0.66709933606,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,e,0.400342141045,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,e,0.383614466147,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,b,0.417023928239,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,e,0.416971318147,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,b,0.366982366264,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,b,0.366953430697,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,e,0.567091619901,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,b,0.600307009183,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,e,0.433617155097,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,b,0.350271351228,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,b,0.383769373671,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,e,0.383651293218,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,b,0.36698441222,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,e,0.400282516261,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,e,0.500318875682,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,b,0.333556828846,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,e,0.400336880033,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,e,0.33357904201,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,b,0.383650124102,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,e,0.41695495056,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,e,0.567137799895,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,b,0.51691444077,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,e,0.333750609396,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,e,0.400271994236,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,b,0.366944077803,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,b,0.383586407421,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,e,0.366981489438,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,e,0.400371953438,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,b,0.433613647765,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,b,0.333692738292,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,e,0.383621480825,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,e,0.366945539194,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,e,0.400317005115,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,b,0.400338341424,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,b,0.350337113865,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,b,0.350344420804,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
e,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,e,0.383603651833,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
b,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,b,0.333560920742,2017_12_28_1526,59.9817673678,One_NoFb_17ms,001,YAD_10036_01,
