answer,Male_Female2,Male_Female,fixation,correctness,order,loss_trial.thisRepN,loss_trial.thisTrialN,loss_trial.thisN,loss_trial.thisIndex,reward_trial.thisRepN,reward_trial.thisTrialN,reward_trial.thisN,reward_trial.thisIndex,start_key.keys,start_key.rt,decide_2.keys,decide_2.rt,decide.keys,decide.rt,date,frameRate,expName,session,participant,
a,F046.png,F045.png,1.8,1,279,0,11,11,11,,,,,,,a,0.483566309091,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.4,1,257,0,12,12,12,,,,,,,d,0.633526880625,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F046.png,F045.png,1.6,0,119,0,13,13,13,,,,,,,a,0.516917413002,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F046.png,F045.png,1.2,0,198,0,14,14,14,,,,,,,a,0.550311774234,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.6,1,79,0,15,15,15,,,,,,,a,0.583556488511,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F046.png,F045.png,1.6,1,114,0,16,16,16,,,,,,,a,1.1335131435,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.8,1,230,0,17,17,17,,,,,,,d,0.583573440705,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F046.png,F045.png,1.2,1,193,0,18,18,18,,,,,,,a,0.516854572972,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F046.png,F045.png,1.4,1,266,0,19,19,19,,,,,,,d,0.566891897026,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F045.png,F046.png,1.2,0,153,0,20,20,20,,,,,,,d,0.966872781966,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F046.png,F045.png,1.4,1,34,0,21,21,21,,,,,,,a,0.516937872546,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F045.png,F046.png,1.4,0,209,0,22,22,22,,,,,,,d,0.466941467581,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.8,1,249,0,23,23,23,,,,,,,d,0.616905254186,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.6,1,154,0,24,24,24,,,,,,,d,0.566924340019,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.2,1,182,0,25,25,25,,,,,,,d,0.666887337471,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.2,1,178,0,26,26,26,,,,,,,d,1.00024668365,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.6,1,105,0,27,27,27,,,,,,,d,0.650214562169,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F046.png,F045.png,1.4,1,146,0,28,28,28,,,,,,,a,0.583542166829,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F046.png,F045.png,1.8,0,85,0,29,29,29,,,,,,,a,0.450306980854,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F046.png,F045.png,1.4,1,176,0,30,30,30,,,,,,,a,0.583573148426,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F046.png,F045.png,1.2,1,1,0,31,31,31,,,,,,,a,0.450317210627,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.2,1,94,0,32,32,32,,,,,,,None,,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.8,1,40,0,33,33,33,,,,,,,d,0.483544388151,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.8,1,54,0,34,34,34,,,,,,,d,0.516983175825,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F046.png,F045.png,1.8,0,205,0,35,35,35,,,,,,,a,0.517001297136,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F046.png,F045.png,1.8,1,169,0,36,36,36,,,,,,,a,0.583614944353,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F045.png,F046.png,1.6,0,96,0,37,37,37,,,,,,,d,0.550238704431,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F045.png,F046.png,1.6,1,252,0,38,38,38,,,,,,,d,0.783625700229,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F045.png,F046.png,1.6,0,5,0,39,39,39,,,,,,,d,0.85024548531,,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F034.png,F028.png,1.2,0,204,,,,,0,0,0,0,,,,,d,0.900208278166,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F028.png,F034.png,1.8,0,216,,,,,0,1,1,1,,,,,a,0.550315866143,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.2,1,76,,,,,0,2,2,2,,,,,a,0.433414996145,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.2,1,228,,,,,0,3,3,3,,,,,a,0.366870326821,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F034.png,F028.png,1.8,0,142,,,,,0,4,4,4,,,,,d,0.433571657803,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.2,1,69,,,,,0,5,5,5,,,,,a,0.466986478579,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.8,1,95,,,,,0,6,6,6,,,,,d,0.500227393226,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.8,1,140,,,,,0,7,7,7,,,,,d,0.516860418556,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.4,1,265,,,,,0,8,8,8,,,,,a,0.533619708503,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.4,1,271,,,,,0,9,9,9,,,,,a,0.633583582794,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F034.png,F028.png,1.2,0,81,,,,,0,10,10,10,,,,,a,0.633584167352,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.8,1,279,,,,,0,11,11,11,,,,,a,1.23364040187,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F028.png,F034.png,1.4,0,257,,,,,0,12,12,12,,,,,d,0.58362751236,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.6,1,119,,,,,0,13,13,13,,,,,a,0.466894995187,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.2,1,198,,,,,0,14,14,14,,,,,d,0.583580747685,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.6,1,79,,,,,0,15,15,15,,,,,a,0.516870648327,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.6,1,114,,,,,0,16,16,16,,,,,a,0.4835858918,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F028.png,F034.png,1.8,0,230,,,,,0,17,17,17,,,,,d,0.483577123423,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.2,1,193,,,,,0,18,18,18,,,,,a,0.800325949776,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.4,1,266,,,,,0,19,19,19,,,,,a,0.483589691428,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F028.png,F034.png,1.2,0,153,,,,,0,20,20,20,,,,,d,0.66691744223,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F034.png,F028.png,1.4,0,34,,,,,0,21,21,21,,,,,d,0.700217689557,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.4,1,209,,,,,0,22,22,22,,,,,a,0.400242767113,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.8,1,249,,,,,0,23,23,23,,,,,d,0.45023858752,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.6,1,154,,,,,0,24,24,24,,,,,a,0.550243380898,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.2,1,182,,,,,0,25,25,25,,,,,a,0.53365858164,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.2,1,178,,,,,0,26,26,26,,,,,d,0.433588902275,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.6,1,105,,,,,0,27,27,27,,,,,d,0.833637303713,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F034.png,F028.png,1.4,0,146,,,,,0,28,28,28,,,,,None,,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.8,1,85,,,,,0,29,29,29,,,,,a,0.417118676465,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.4,1,176,,,,,0,30,30,30,,,,,d,0.566905341871,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.2,1,1,,,,,0,31,31,31,,,,,d,0.500250775563,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.2,1,94,,,,,0,32,32,32,,,,,a,0.616853520765,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.8,1,40,,,,,0,33,33,33,,,,,a,1.01697733024,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F034.png,F028.png,1.8,0,54,,,,,0,34,34,34,,,,,a,0.483614535162,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F028.png,F034.png,1.8,0,205,,,,,0,35,35,35,,,,,d,1.08357256387,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.8,1,169,,,,,0,36,36,36,,,,,d,0.416902974408,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F028.png,F034.png,1.6,0,96,,,,,0,37,37,37,,,,,d,0.366894293717,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
a,F034.png,F028.png,1.6,1,252,,,,,0,38,38,38,,,,,a,0.450250278687,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
d,F028.png,F034.png,1.6,1,5,,,,,0,39,39,39,,,,,d,0.433577795664,2018_3_19_1644,59.9861141064,One_NoFb_17ms,001,YAD_10061_01,
