-2.00667,1.76377,0.360921,-0.470338,0.774993,0.342688,0.202558,0.0845871,-0.183869,-0.00728439,0.29303,-0.3254,0.0505667,0.129569,0.53023,0.428053,0.164552,0.186734,-0.100502,-0.121053,0.540409,-0.526682,-0.834687,-0.18409,0.416928,0.0473837,-0.594067,-0.443089,-0.0433295,-0.28445,0.00411484,-0.199139,-0.677458,0.69832,-0.140997,0.0827961,-0.654289,0.145131,0.611163,-0.526437,-0.408851,0.370505,-0.237393,-0.59023,0.154786,0.549396,0.348896,0.27933,-0.17789,0.636009,0.646288,0.0287992,-0.387592,-0.0598862,-0.435487,-0.181932,0.244883,0.117751,-0.333934,0.300097,-0.16608,-0.36018,-0.665682,0.782468,0.768667,-0.10041,-0.416115,0.055297,0.135627,-0.044262,0.410023,-0.342122,-0.369098,-0.374455,0.140256,0.384963,0.374005,-0.13103,0.198215,0.35293,0.437417,0.080237,0.220124,1.17311,-0.0467058,0.0408761,0.26349,-0.290505,-0.0406554,-0.436427,-0.297816,-0.261535,-0.0409926,0.174282,0.128094,0.283259,0.231409,-0.244635,-0.358859,-0.311878,-0.419482,-0.323208,-0.452638,-0.0502405,-0.142277,-0.0246051,-0.16071,-0.255153,0.275911,-0.0881543,-0.152935,0.566639,-0.585227,-0.282281,-0.439363,-0.482505,-0.870319,-0.608432,0.560187,-0.0769972,0.450389,0.215737,0.194691,-0.102244,-0.0971587,0.796816,0.458723,0.249331,-0.0909158,-0.387153,-0.0751025,0.481381,0.369781,0.348159,-0.208612,0.295693,0.960153,0.623565,-0.0352154,0.101778,-0.20929,-0.264542,0.174289,0.291627,-0.770653,0.0657658,0.135028,-0.266987,0.115829,0.60563,-0.230136,-0.312405,-0.32042,-0.118915,-0.0507992,-0.311359,0.161881,-0.445736,-0.0645896,-0.302458,0.26907,-0.00506618,-0.112787,-0.130672,-0.473933,0.223624,-0.156072,-0.193088,-0.154099,0.311173,-0.0450602,-0.267197,0.12114,0.123531,0.466164,0.244544,-0.48402,0.306079,0.606361,0.404092,0.252284,0.826927,-0.128925,-0.419296,-0.602647,-0.286699,0.076336,0.0769445,-0.0379713,0.123961,-0.270885,0.370353,-0.222036,-0.166823,-0.494587,-0.376432,-0.0421765,0.4297,0.837114,0.0234317,-0.348419,-0.0647912,-0.309167,-0.215847,0.722069,0.282212,0.00829901,0.00779495,-0.503421,0.15097,-0.0659734,0.252899,0.208258,-0.226735,-0.158526,-0.603997,-0.358427,-0.923079,-0.256691,-0.0339998,-0.343411,0.41205,0.886512,0.733733,0.513717,0.531797,-0.0339858,-0.281159,0.00996789,-0.39592,-0.751744,-0.0504368,0.375847,0.20787,0.372912,0.20747,0.357052,-0.326077,-0.375719,-0.197255
-0.984343,0.574234,0.573732,0.376872,0.169756,0.276289,0.546205,0.889326,0.680445,-0.109788,-0.288772,-0.660932,-0.953768,-1.11048,-0.50014,-0.690374,-0.395686,0.0123245,0.143269,0.234863,0.0244654,0.338774,0.592381,0.198461,0.0489059,0.568873,-0.0077614,0.270862,0.384169,0.0608842,0.163565,-0.131317,-0.118521,0.0527141,0.24695,0.188681,0.182254,-0.0543588,-0.130805,-0.388842,-0.28491,-0.0810191,-0.33088,0.0137124,-0.0689683,-0.0886401,0.016821,0.279653,0.210475,0.470164,-0.143222,-0.409261,-0.045677,-0.653925,-0.400223,-0.361914,-0.716219,-0.370451,0.117891,-0.178098,0.16589,0.393545,0.7156,0.248219,0.0827447,-0.0800494,-0.369927,0.400559,-0.10007,-0.0829338,0.0991294,0.174694,-0.136825,-0.174298,0.207859,0.28712,0.0982615,0.649277,0.128301,-0.044972,-0.37957,-0.0606992,0.0934121,0.450205,0.380705,0.492675,0.88191,0.558806,-0.354074,-0.13106,-0.335994,-0.675839,-0.608164,-0.559737,-0.0361221,0.276503,0.220301,0.132344,0.126768,0.302319,-0.00987953,0.27917,0.159253,-0.1292,-0.316107,0.120143,-0.0934238,-0.161486,-0.0957864,0.0310533,-0.184059,0.169498,0.0610558,-0.361817,-0.549392,-0.314844,-0.225754,0.00828798,-0.584458,-0.634086,0.0373846,-0.056763,-0.309076,-0.247168,-0.637847,-0.565213,0.0231561,-0.218473,-0.108233,-0.120401,-0.0320824,0.434759,0.924811,0.932419,0.744156,0.248921,0.135286,-0.168838,0.345502,0.728379,0.210926,0.437118,-0.222534,0.188056,0.278013,-0.358746,-0.135235,0.222834,-0.263858,-0.298381,-0.100636,-0.384724,0.415943,0.391735,0.449178,-0.00576365,0.0159223,-0.0509951,0.250014,-0.0418233,-0.344572,-0.361171,0.197894,0.219337,0.555372,0.182294,-0.419107,-0.103102,0.0670383,0.335485,-0.0300117,-0.248869,-0.393573,-0.370567,-0.654141,-0.0793865,-0.496123,0.108684,-0.317338,0.0085447,0.178521,-0.221799,-0.236657,-0.479685,0.24695,0.309838,0.0996865,-0.282756,-0.592987,-0.212672,-0.221405,0.30302,0.253727,0.370767,0.257788,0.451064,0.120298,-0.320746,0.461783,0.263241,-0.253913,-0.385293,0.142172,0.49182,0.586216,0.454261,-0.0210815,-0.300313,-0.0137612,0.0218831,-0.069358,-0.0947049,-0.311316,-0.139581,-0.245678,-0.199192,0.181633,0.245207,-0.0670914,0.0927647,0.14531,0.16645,-0.256726,0.0929389,0.207701,-0.0802611,-0.243252,-0.322922,-0.277482,0.235629,0.393883,-0.311516,-0.0546309,-0.157874,-0.106932,0.0692794,0.318168,-0.0379032,-0.10168,0.144856
-1.23748,0.746903,0.760011,0.413925,0.124872,0.306964,0.146342,0.263893,0.0962517,0.307365,-0.182087,-0.558161,-0.713094,-0.907645,-0.520696,0.0137984,0.397828,0.168028,0.217917,-0.080187,0.367041,0.0693567,0.256329,0.0831624,0.163344,0.359749,-0.337976,-0.20197,0.157866,-0.0837843,-0.172944,0.0413322,0.051516,0.17533,0.0333712,0.210617,-0.0900376,-0.503306,0.0125409,0.178045,0.140558,0.0804024,0.152804,-0.0565998,-0.246237,-0.0059672,0.225861,-0.0037103,0.433421,0.0620931,-0.251616,-0.352487,-0.414341,-0.322569,-0.0532666,-0.370175,-0.44582,-0.0276044,0.0639817,0.0386238,0.0125741,-0.143996,-0.102326,0.167588,0.102577,-0.0110813,0.0719684,-0.0230414,0.0717479,-0.0780182,-0.0345365,0.18916,0.334228,-0.0199651,0.306572,0.450294,0.181897,-0.0674293,-0.323827,-0.177016,0.146715,0.382841,0.3128,0.484619,0.297163,0.110675,0.660547,0.721094,0.201258,-0.484718,-0.602829,-0.249065,-0.310091,0.194602,-0.0940902,-0.39014,-0.477581,-0.421572,0.36928,0.321033,-0.0285705,-0.103392,-0.352177,-0.0580218,0.241498,0.0231659,0.131923,-0.279064,-0.171852,-0.309322,0.0267778,0.256168,0.0551486,-0.25137,-0.331973,-0.324843,0.00271821,-0.112981,-0.231589,-0.314971,0.110076,0.110645,-0.213961,-0.144508,-0.340024,-0.151996,0.240851,0.242767,-0.0281602,-0.328825,0.0963308,0.187415,0.648616,0.0999442,-0.0978922,0.0145115,-0.122565,0.253386,0.352,0.0609812,0.0904109,0.305056,0.0276548,0.0743096,0.455326,-0.854167,-0.437649,-0.303313,0.250652,0.142418,-0.00295158,0.122381,0.400178,0.247319,0.0106921,0.253521,0.143329,0.225296,0.295294,-0.428991,-0.118907,0.413119,-0.285252,0.499944,0.526196,0.189615,-0.338924,-0.0151412,0.0212382,0.104006,0.112284,-0.398806,-0.265854,-0.45336,0.0792394,-0.0623464,-0.212184,-0.0120711,-0.331443,-0.148105,0.147332,0.0110722,-0.243731,-0.184863,0.0860042,0.274611,-0.332518,-0.195892,-0.715568,0.0500328,-0.118954,-0.102751,0.312431,-0.043758,-0.0379604,0.230513,0.039674,0.154039,-0.235279,-0.00436842,-0.690835,-0.0496113,0.297949,0.484177,0.467395,0.45602,0.255335,-0.31207,-0.110105,-0.143011,0.584087,0.00838577,-0.273939,-0.369913,-0.158404,0.0507468,0.221868,-0.135929,0.0869122,0.257948,0.145448,0.257244,0.470291,0.595767,0.635813,0.0333677,-0.545218,-0.487464,-0.467207,-0.356512,-0.302006,-0.653719,-0.343211,-0.0107353,0.101479,0.345815,0.0623315,0.0577128,0.143275,0.258257
-1.07285,1.01607,-0.00751664,-0.351844,-0.114187,-0.386013,0.506799,1.02033,1.36404,1.30145,1.30924,0.503495,-0.497326,-1.23966,-0.881487,-0.931944,-0.754599,-0.605753,-0.368375,-0.415859,-0.67289,-0.210801,-0.00417429,0.586731,0.426097,0.072581,0.0928882,0.883882,0.571496,-0.0846831,0.330004,0.190158,0.0239841,-0.191218,0.199444,-0.0315662,-0.20692,-0.0341117,0.0162117,-0.131,-0.212664,-0.150744,-0.277815,-0.246031,-0.0338659,-0.272475,0.120461,-0.115096,-0.208554,0.162115,0.246794,0.395723,0.0691976,0.0954377,-0.465052,-0.25893,-0.967361,-0.815859,-0.739661,-0.312644,0.0677281,0.0643761,0.40285,0.521543,1.07524,0.07658,0.0773913,0.794426,0.242581,0.204085,-0.0285466,-0.209869,-0.131179,0.115765,0.471994,0.0533086,-0.465442,-0.140216,0.425609,0.807883,-0.247465,0.0196068,-0.272124,0.504325,0.660623,0.777007,0.866256,0.156442,-0.216748,-0.342655,-0.626987,-0.621248,-0.302736,-0.230177,-0.185199,-0.315575,-0.0830606,-0.248117,-0.274306,0.226918,0.0251871,0.461053,0.600271,0.919086,-0.0849697,-0.222458,0.393954,-0.343765,0.0123546,-0.150887,-0.155073,0.448015,0.39701,-1.46895,-1.18876,-1.56967,-0.376285,-0.0849118,-0.538443,-0.101806,0.0317585,0.458455,-0.0632453,-0.0866101,-0.479444,-0.11972,0.441613,0.205994,-0.0225936,-0.544031,-0.174073,0.25608,0.312761,0.340392,0.154452,0.451027,0.380767,-0.211842,-0.104483,0.515397,0.469409,0.746801,0.0983479,0.357483,0.543678,0.28522,-0.117709,-0.0214148,-0.286909,-0.496015,0.0112557,-0.73374,-0.220016,-0.0132877,0.353362,0.348577,0.122242,0.0180732,0.567439,-0.125145,-0.116281,-0.0771671,-0.347428,-0.226986,0.418452,-0.155307,0.384514,0.446955,0.580353,0.269862,0.0805797,-0.125309,0.0974247,-0.353759,-0.283308,-0.371577,-1.01931,-0.0503865,0.109654,-0.0107634,0.152482,-0.239213,-0.164617,-0.770521,-0.155388,-0.234059,0.225315,-0.059395,-0.117138,0.381775,-0.0766681,0.111418,0.13852,0.305373,0.383578,-0.0811085,-0.172326,-0.000205652,-0.0343169,0.572553,-0.150973,-0.143292,-0.205897,-0.0360623,0.50632,0.429768,0.12359,-0.477574,-0.276722,-0.528166,0.452147,-0.251658,-0.0287696,0.102608,0.29595,-0.215394,0.0195042,0.118207,0.375477,-0.0249408,-0.121072,-0.0773934,-0.740819,-0.516806,-0.113391,0.130292,0.219502,0.0534473,0.459469,0.0253902,0.212796,-0.0685746,0.305366,-0.183991,0.317383,0.202982,0.294846,-0.230384,0.298695,-0.881361
-1.25546,0.944852,0.847899,0.252991,0.134567,-0.700701,0.29928,0.855694,0.959412,0.727233,0.837925,-0.721286,-0.903634,-0.679637,-0.557593,-0.811406,-0.184544,-0.23211,-0.125059,0.0493625,-0.15713,0.0219748,0.451095,0.0422805,0.355493,0.118315,0.238467,0.171828,0.380388,0.328089,0.113913,-0.146174,-0.477772,-0.243781,0.264333,-0.0992177,-0.193764,0.0112586,-0.28978,-0.0752851,0.0116426,0.302532,0.0345671,-0.444655,-0.271933,-0.298519,0.286654,0.105982,-0.0774773,-0.0217282,-0.180945,0.58426,-0.14442,0.0431087,-0.0838491,-0.067624,-0.938981,-0.37082,-0.0328914,-0.0590623,0.318445,-0.146439,0.429352,0.304082,0.318808,0.239813,0.300346,0.0633865,-0.115647,-0.246172,-0.415004,-0.0120752,0.0163356,-0.0107978,0.209867,0.225909,-0.0175083,0.285479,0.604953,0.407871,-0.235563,0.00206612,0.146248,0.481746,0.476085,0.450541,0.361998,0.152544,-0.141207,0.0258507,-0.161656,-0.444096,-0.816199,-0.207722,-0.0858276,0.0942032,-0.292388,-0.307142,-0.191905,-0.129819,0.323863,0.362517,-0.0140214,-0.155292,-0.475729,-0.0508673,-0.0973134,-0.429622,0.0365311,-0.418554,-0.0652351,-0.0984887,0.0435093,-0.0125631,-0.117465,0.113858,-0.134213,-0.338016,-0.18638,-0.180889,0.118442,0.103377,0.125342,-0.119896,0.0134434,-0.124283,0.445368,0.241064,0.10006,-0.153487,0.12858,0.508538,0.340205,0.203874,0.44448,0.040099,0.125403,-0.493186,0.0202066,0.457026,-0.0833814,0.17227,-0.494851,0.179377,0.26138,-0.153747,-0.38808,-0.10716,-0.357497,-0.277651,-0.450842,-0.227097,-0.578351,0.458671,0.192444,0.408511,0.172622,0.379711,-0.0113648,0.0384317,0.241582,-0.0297294,0.129355,-0.0933582,0.604493,0.0407374,0.173034,0.0867454,-0.150271,0.243329,0.266243,-0.231787,-0.146864,-0.0641783,-0.586459,-0.217507,-0.436544,0.0757684,0.155014,0.00464748,0.320006,0.128956,-0.399328,-0.0148679,0.122624,0.16216,0.115847,-0.367909,-0.281641,-0.177995,-0.182113,0.0363374,-0.275544,0.20147,-0.0968919,-0.0214003,0.0318521,0.174294,0.472234,0.310377,0.0463861,-0.184974,0.0963273,-0.0419256,0.589782,0.499053,-0.13407,-0.709329,-0.348481,-0.344726,0.0104581,0.138549,0.138912,0.444361,-0.0900937,-0.425711,-0.232416,-0.161513,0.347108,-0.0892622,-0.410541,-0.167601,-0.215393,0.00192391,0.340038,0.0815498,0.253006,0.00220759,0.217572,0.27246,0.429743,-0.213054,0.0682843,-0.595326,-0.0402757,0.71318,0.11445,-0.404283,0.104944,-0.351482
-1.23301,0.653154,0.351431,0.668056,0.842099,0.334692,-0.0579677,0.290979,0.0430356,0.00138978,-0.158328,-0.642388,-1.09013,-0.697487,-0.491022,-0.0277871,0.161551,0.615748,0.453184,0.116417,0.114445,0.267454,0.0467705,0.15682,0.298463,-0.200789,0.0817881,-0.29366,0.0216685,0.132747,-0.282078,0.0580342,0.0549345,0.00295276,0.0914206,0.0644696,-0.478914,-0.271444,-0.49359,-0.0583153,-0.0989615,-0.0910151,0.572515,0.0853342,0.179669,0.0511583,0.0407569,0.177943,0.115373,0.366987,0.312429,-0.060501,-0.124956,-0.156865,-0.342285,0.0789128,0.15139,-0.445912,0.0461318,0.363076,0.00954606,-0.486101,-0.75907,0.155942,0.38547,-0.0669936,0.334357,0.0443844,-0.128425,0.239452,0.0928835,-0.234374,0.0187901,-0.0399183,0.600407,0.51544,0.306803,-0.635253,-0.885442,-0.261325,0.118596,-0.294247,0.398674,-0.0596787,0.458291,0.268126,0.830349,0.947188,0.449416,-0.0331429,-0.549837,-0.804846,-0.423498,-0.0168051,0.00659016,-0.760178,-1.08192,-0.251473,0.0677099,0.421887,0.397331,-0.00574937,-0.404107,-0.356019,0.135748,-0.0360969,0.241371,-0.170871,0.106795,0.342929,0.316212,0.200367,0.0951871,-0.4123,-0.566646,-0.2908,-0.00230416,-0.0916008,0.113253,-0.0646063,0.207738,0.597628,0.0646835,0.0281653,0.0303144,0.129289,0.391767,0.685111,0.226673,-0.207732,-0.174691,0.161758,0.433429,0.163466,-0.0121249,0.216956,0.199942,0.224007,-0.0541266,-0.194221,-0.797304,-0.255237,-0.139545,-0.10504,-0.53993,-0.861322,-0.469099,-0.00353032,0.450471,0.058463,0.303864,-0.0679381,-0.175208,-0.498245,-0.304915,0.0143053,0.699158,0.480379,0.316693,0.0349067,-0.428303,-0.00183652,0.641569,0.266196,0.446656,-0.0305219,-0.134522,-0.233996,-0.25693,0.0864892,0.432325,-0.323762,-0.729163,-0.569009,-0.139332,0.283068,0.411347,0.0622103,-0.0743612,0.0979265,0.587554,-0.10689,0.0801717,-0.095372,0.379674,0.3105,-0.0195503,-0.218173,-0.834951,-0.128326,-0.408338,0.207861,0.399074,0.0923453,0.386769,-0.155243,0.149404,0.256305,-0.235031,-0.296421,-0.779801,-0.32442,0.0229314,0.61041,0.206067,0.105766,0.155181,-0.421435,-0.226234,0.0875769,0.250879,0.438114,-0.196605,-0.16283,0.0604601,-0.338519,-0.371543,0.165887,-0.0693309,0.232201,0.131622,0.41508,0.190186,0.315873,0.620764,0.177968,0.182205,-0.813449,-0.284265,-0.45138,-0.378749,-0.258839,-0.490581,0.493992,0.291853,0.311914,0.184945,-0.485074,0.129409,0.130605
-0.788016,0.800246,0.206439,0.159141,0.0995213,0.110171,0.0180147,0.110464,0.322834,0.443348,0.205582,0.0576283,-0.70428,-0.416135,-0.313384,-0.193126,-0.0120404,0.232868,0.276797,-0.22326,-0.171456,-0.0726288,-0.0112424,0.202055,0.0559832,0.116292,-0.195698,-0.188673,0.040168,0.40531,0.118361,0.16125,0.102069,0.060918,0.109867,0.0871353,-0.112047,-0.510708,-0.351038,0.0444645,-0.131851,-0.011924,0.0723525,-0.261264,-0.0700303,-0.151206,0.0327733,0.305781,0.227176,0.347539,0.100909,-0.32393,-0.247501,0.0989955,-0.433352,-0.201705,-0.125437,-0.037388,-0.104767,-0.126671,0.0445265,0.210876,0.0219218,0.284282,0.262628,-0.0348923,0.352708,0.298311,0.16699,-0.0771976,-0.235634,-0.027995,-0.269269,0.175091,0.136356,0.347264,0.176456,0.0164042,-0.181512,-0.185378,-0.26861,-0.0646266,-0.0999154,0.344362,0.129689,0.307826,0.509776,0.378838,0.0404682,-0.378783,-0.690065,-0.505715,-0.170131,0.207786,0.135256,-0.0413463,-0.404238,-0.191841,-0.161615,0.16468,0.285494,0.287574,0.138542,0.0491908,0.214502,0.110312,0.0910628,0.0968169,0.420796,-0.387651,-0.0198894,0.162714,0.322045,0.0738485,-0.299325,-0.619686,0.166946,-0.355181,-0.254823,-0.095214,-0.292364,-0.25785,0.3594,-0.215145,-0.157457,-0.377479,-0.285703,-0.0912876,0.424711,-0.159398,0.496831,0.18846,0.14903,0.140613,-0.393137,-0.313028,-0.176351,-0.0482955,0.0101663,0.122667,-0.204578,0.207418,-0.0587735,0.178525,0.363147,0.187684,-0.325493,-0.089237,0.25043,-0.169373,0.228475,-0.0197942,0.498187,0.105788,-0.0475851,-0.391534,0.122599,0.245418,0.203669,-0.453235,-0.52095,-0.0982404,0.0613192,0.394877,0.290449,0.252748,0.175846,0.572043,0.725571,0.381223,0.0117702,-0.385278,-0.216589,-0.128085,0.0664006,-0.507462,-0.257996,-0.031903,0.223455,-0.0729397,0.0297794,-0.528219,-0.132774,-0.259818,0.207789,0.144243,0.0491119,-0.256092,-0.412869,-0.254601,0.0860839,-0.0510372,0.182556,0.211566,0.0450966,-0.0971046,-0.173031,0.116112,-0.142077,-0.0526745,-0.168336,-0.282951,0.225947,0.369108,0.109701,0.147349,0.0282166,-0.104973,0.0840892,0.219283,0.250418,-0.384055,-0.655175,-0.337124,-0.235384,-0.124272,0.086859,0.0214663,-0.273326,0.338022,0.61593,0.672296,1.00239,0.830886,0.215446,-0.180458,-0.557259,-0.78278,-0.0866871,-0.269625,-0.0726389,-0.283501,-0.216338,-0.187609,-0.300925,0.408353,0.38424,-0.43527,0.261195,0.132002
-0.886307,0.828536,0.455019,0.241237,0.294038,0.10692,0.31478,0.489109,0.472555,0.30711,-0.0888574,-0.889214,-1.20374,-1.05907,-0.475179,-0.107888,0.201552,0.270905,0.211165,0.113841,-0.066642,0.129768,0.293254,-0.0261457,0.150062,0.237513,0.064602,0.254759,0.487298,0.128774,0.111843,-0.215011,0.061887,0.117897,0.114439,0.166164,0.102619,-0.0715616,-0.360912,-0.514425,-0.356352,-0.0431828,-0.202117,0.00804061,0.144161,-0.0061467,0.175208,0.128992,0.116198,0.362116,0.0456699,0.157365,0.0462467,-0.251219,-0.451868,-0.207552,-0.725936,-0.552554,-0.283147,0.123865,0.171958,-0.00435904,-0.0568492,-0.165302,-0.0146615,0.00140413,0.134406,0.219969,-0.0904666,-0.0743521,0.126339,0.263613,0.15194,0.0678469,0.278047,0.183328,0.330176,0.347568,-0.127872,0.0335119,-0.161646,-0.0862601,0.243012,0.411923,0.375354,0.764376,0.931824,0.563857,0.0451284,-0.713598,-0.814318,-0.904299,-0.383748,-0.126784,0.0159327,-0.330822,-0.288036,-0.219939,0.0422538,0.256872,0.293187,0.309039,0.298505,-0.255624,-0.0642702,0.240482,0.184675,-0.052758,0.141127,-0.105499,-0.22456,0.456663,0.250869,-0.431971,-0.288229,-0.493582,-0.181353,-0.493925,-0.188324,-0.258393,-0.258983,-0.102176,0.0288902,-0.131841,-0.650838,-0.0875328,0.0704601,0.254834,0.437878,-0.226112,0.397439,0.364585,0.124601,0.327676,-0.0106067,-0.430653,0.14559,-0.192187,0.0753832,0.123245,-0.171575,0.441966,0.259652,0.100446,0.64719,-0.505174,-0.565398,-0.224929,-0.541624,0.0020474,0.269251,0.326224,0.778261,0.00959441,-0.0514147,0.0331151,0.312629,0.463777,0.473835,-0.198171,-0.381299,-0.160582,0.142829,0.436021,0.603933,0.166297,-0.195581,-0.104481,0.191703,0.0312796,0.164811,-0.272617,-0.582723,-0.39375,0.0440121,-0.218848,-0.113837,-0.118634,-0.414799,-0.263801,0.150168,-0.285238,-0.0941636,-0.0434815,0.222343,0.526332,-0.0614772,-0.293762,-0.837229,0.133062,-0.521144,0.0590928,0.076042,0.259602,0.114279,0.116347,-0.0614056,0.361454,-0.399827,0.0196549,-0.524366,-0.130294,0.45056,0.453881,0.512715,0.434657,0.436584,-0.0311528,-0.161322,-0.438719,0.715286,-0.281863,-0.45186,-0.58607,-0.226195,-0.183196,0.0374284,-0.153249,0.20918,0.518326,0.493794,0.295557,0.526737,0.463485,0.670685,0.0899479,-0.624117,-0.86968,-0.566031,-0.299765,-0.257506,-0.581363,-0.240911,-0.0849045,0.245772,0.763283,0.435091,-0.385645,0.269111,-0.112897
-1.09194,1.17749,0.755383,0.22104,0.485891,0.112818,-0.0679682,0.293235,0.217826,0.290102,-0.0671803,-0.815218,-1.16973,-0.591734,-0.0308768,0.202193,0.367997,0.211877,-0.0100526,-0.35616,-0.133923,0.340587,0.100439,0.215663,0.220166,0.190271,-0.0660901,-0.313572,0.0955117,0.114548,0.0447455,-0.270981,0.148233,-0.0173735,0.148349,0.177274,-0.409544,-0.234867,-0.233242,0.0107585,-0.427634,0.0243768,0.10356,-0.0626355,0.0253006,0.0642482,0.188851,0.0296144,0.304236,0.228381,0.352961,0.236183,-0.453625,-0.0872536,-0.16962,-0.143634,-0.128665,-0.335067,-0.0859584,-0.00952269,-0.0146486,-0.32554,-0.325949,0.20474,0.52148,0.00308132,0.539647,0.636049,-0.363611,-0.0570609,0.11319,0.138933,0.0454146,0.299748,0.95995,0.453822,0.475705,-0.527521,-1.1758,-0.261053,-0.35101,-0.0987633,0.223276,0.0752846,0.23589,0.224069,0.699373,0.784397,0.137649,-0.823856,-0.712239,-0.652816,-0.495663,0.0798751,-0.17494,-0.511692,-0.523439,-0.10564,0.417616,0.00921612,0.460657,-0.106709,-0.573156,-0.249834,0.217688,0.442133,0.44727,0.0487768,-0.395924,-0.151591,0.630563,0.678782,0.433777,-0.43311,-0.706828,-0.836752,-0.117921,-0.102292,0.00806399,0.0590023,-0.0574078,0.211463,0.577558,0.108982,0.297515,0.566321,0.328531,0.365543,0.642673,-0.191414,-0.0419249,-0.0244724,-0.364857,-0.145685,-0.228194,-0.218569,0.120928,0.153528,-0.35883,-0.585707,-0.801975,0.0785221,0.121039,-0.205945,-0.264113,-0.598311,-0.44251,-0.0122019,0.383206,0.185835,0.00871933,0.23395,0.18212,0.1412,-0.355551,-0.0975006,0.683705,0.899811,0.43861,-0.116189,-0.493734,0.0901735,0.624769,0.513137,0.598875,0.266911,0.0909135,0.104895,-0.0246373,-0.165786,0.160192,-0.441177,-0.45951,-0.383741,0.0609297,0.0124803,-0.16029,0.0379218,-0.146073,0.0760373,0.286918,-0.0735214,-0.494459,-0.33238,0.175112,0.352762,-0.283232,-0.793758,-0.519624,-0.0608174,-0.228302,0.309669,0.179077,-0.0425898,0.11394,-0.315571,-0.263077,0.176098,-0.298394,0.0881723,-0.434222,-0.0327533,0.520824,0.351799,0.298494,0.223914,0.216813,-0.343642,-0.406758,0.351886,0.624977,-0.0925214,-0.392212,-0.534887,0.0275941,-0.0726651,0.0882446,0.235388,0.44548,0.316206,0.781501,0.70054,0.730728,0.543946,0.292711,-0.396421,-0.826005,-0.919749,-0.0347031,-0.492588,-0.635849,-0.991673,-0.355242,0.133992,0.300122,0.636518,0.09298,-0.6169,0.417398,0.507082
-1.11576,0.836128,0.562747,0.297586,0.455318,-0.432291,0.251248,0.127399,-0.064408,0.146614,-0.397687,-0.166183,-0.104913,0.13471,0.201385,0.179973,0.224013,0.139034,-0.150714,-0.272915,-0.112585,-0.118829,-0.114662,0.264732,0.0088976,-0.156355,-0.252166,-0.266999,-0.0262495,0.274302,-0.489115,-0.554404,-0.0818997,0.0238482,0.218076,0.129539,0.0582673,0.149208,0.236044,0.0711551,-0.182049,-0.0484227,0.0639031,-0.045575,-0.102417,0.0242926,0.228893,0.098802,0.106501,0.253831,-0.0982485,-0.0330159,0.110836,0.0145497,0.387393,-0.0145944,-0.144887,-0.0173146,0.121245,0.0638047,-0.0545018,-0.0229505,-0.197492,0.394132,0.106802,-0.0888997,0.404353,0.229431,-0.251085,-0.37997,-0.477778,-0.338559,-0.0394219,0.185803,0.372247,0.271613,-0.229951,-0.213916,-0.0728441,-0.285686,-0.0375791,0.432228,0.388496,-0.0479965,-0.414111,-0.196304,-0.117586,-0.0960782,-0.0332724,0.0192396,-0.0680355,-0.300013,-0.402799,0.14365,0.0956042,-0.187759,-0.0722841,0.32513,0.460791,0.132192,0.0849234,0.0990874,-0.149976,-0.405038,0.12754,0.253073,-0.0137008,-0.467458,-0.0296756,0.404534,0.259462,0.362686,-0.153613,-0.0389128,-0.146293,-0.468582,0.333687,0.0609766,0.172609,0.00234655,0.0323413,0.221462,0.392009,-0.0636699,0.0817569,-0.151063,0.0993961,0.332266,0.173732,0.3777,0.395131,-0.289512,-0.309399,-0.505252,-0.554816,-0.177764,-0.0177183,0.00259745,-0.0293781,0.312139,-0.114343,-0.136417,-0.677816,-0.0987702,-0.444707,0.0369595,-0.22567,0.0378704,0.258485,-0.162541,-0.138571,-0.22279,0.053863,-0.125597,0.0159776,-0.0719921,0.263024,0.315634,0.289568,0.524889,-0.00914474,0.0137472,0.193265,0.0841521,-0.128014,0.00646164,0.0191509,0.198506,0.115413,-0.226188,0.207938,-0.110629,-0.163088,-0.0526504,0.222456,0.0898067,0.344613,0.130313,0.305085,0.214689,-0.118747,0.0224994,0.325023,-0.253948,-0.116037,0.0356156,-0.280244,-0.217566,-0.197682,-0.250871,-0.0135063,0.181026,-0.045385,0.0304073,-0.073392,-0.271455,-0.221478,-0.268546,0.00146411,0.0113346,-0.0243075,-0.0706908,0.267395,-0.00471962,-0.155975,-0.232699,-0.427055,-0.354621,-0.255128,0.550559,0.424064,0.312597,-0.0923325,0.142891,0.0177904,0.186348,-0.0549295,-0.119004,-0.16426,0.475058,0.377136,0.0541999,0.291627,0.00589022,0.218002,-0.0232874,-0.117893,-0.152123,0.314371,-0.325762,-0.218905,-0.483946,-0.13836,-0.0791247,0.0614173,-0.168322,0.129361,0.00991771,-0.036214,0.306111
