-1.77518,0.703324,1.33677,0.79903,0.7697,-0.569831,-0.282705,-0.198702,-0.424105,0.486502,0.066287,0.323485,0.0982053,0.280757,-0.425969,-0.836914,-0.115286,0.0413655,0.643554,0.285138,0.509162,-0.127156,0.158794,-0.134619,0.0414535,-0.318349,-0.599648,-0.244131,-0.143323,0.320965,-0.866551,-0.497964,-0.414196,0.0363433,-0.006708,0.299081,-0.254813,-0.0287582,0.267964,-0.425498,0.124301,-0.385376,0.470057,0.145477,0.217084,0.101906,0.505707,-0.16909,0.675051,-0.0143689,0.964747,0.592442,-0.0448036,0.711812,0.134985,-0.918649,0.872126,-0.591515,-0.707704,-0.797164,-0.0927051,0.944621,-0.193384,-0.500137,-0.360525,-0.194527,0.14398,0.612279,0.261505,0.297,-0.482568,0.811776,-0.0198033,-0.549112,-0.222734,-0.280237,0.125666,-0.162436,-1.04962,-0.723596,0.0974049,0.645577,0.180966,0.382082,0.411046,-0.352581,-0.599267,-0.194721,-0.351791,0.401704,0.0619858,0.240724,0.604076,-0.686012,-0.481842,0.809728,0.103241,0.193569,0.31701,-0.0407842,0.511212,0.0213505,-0.417633,-0.376978,-0.170308,-0.137828,-0.723871,-0.698958,-0.0437603,0.24319,0.45508,0.0694092,0.484092,0.578915,0.109508,0.104424,0.397539,-0.18181,-0.170958,0.366274,0.443584,-0.123739,-0.201905,0.360049,-0.100167,0.248569,-0.206483,-0.213826,-0.00977104,0.443524,0.171211,-0.196554,0.032977,-0.626061,-0.697598,0.274056,0.0623148,-0.231457,-0.51562,0.118998,-0.0223654,-0.485195,-0.506083,-0.0936059,-0.00894275,-0.777606,-0.205685,0.590853,0.83481,0.31109,0.878298,0.648439,0.588927,-0.748444,-0.00463816,0.370772,-0.610348,0.0511023,0.043089,0.196058,-0.0811568,-0.425647,0.188745,-0.686745,-0.329764,-0.108929,-0.138825,-0.544277,-0.498824,-0.537295,-0.451946,0.250416,0.182209,0.595044,0.635402,0.54714,0.698284,0.435606,-0.1503,0.162329,0.901969,0.561884,-0.324683,0.119788,0.143886,0.823918,0.179808,-0.0983175,-0.636365,-0.767491,-0.245188,-1.25965,0.251212,-0.032901,0.217006,0.312996,-0.18184,-0.254704,0.187716,-0.0721212,-0.761583,-0.511456,-0.870144,-0.0156329,0.454334,0.135434,-0.232697,-0.0248123,0.010172,-0.0263942,-0.130736,1.21452,0.136102,0.272427,0.193284,-0.139074,0.206684,0.0160051,0.679494,0.511556,0.0736102,-0.420798,-1.12863,-0.153894,0.0808161,-0.545191,0.270543,0.543977,0.234441,0.0255898,-0.350871,-0.738895,0.135333,1.28047,-0.0183754,-0.365312,-0.565933,-0.086612,-0.18078,0.464187
-1.50278,0.504006,-0.131646,0.0362007,0.706604,0.765228,0.683774,0.492345,1.04622,0.807301,0.666489,-0.416989,-1.09331,-1.20342,-1.26366,-0.0390271,-0.0114444,0.796201,0.284567,0.100217,-0.129528,0.411241,0.122248,0.261,-0.185344,-0.38301,0.500282,0.22183,-0.408401,-0.15714,-0.644528,0.403637,-0.253134,-0.0529974,-0.150756,-0.088681,-0.413362,-0.255623,-0.280685,-0.63094,-0.809029,0.303004,-0.680475,0.0671042,-0.185349,0.0735602,0.757823,0.15227,0.845426,0.0169194,0.645721,0.40395,0.0619595,0.397709,-0.594621,-0.147705,0.264408,-0.202094,0.200551,-0.221116,-0.17434,-0.294885,0.0316268,0.140001,-0.323482,-0.0574511,0.0601481,0.49595,0.240887,0.122718,-0.0638766,0.415861,0.118262,-0.288272,-0.314715,0.425344,0.595876,0.831845,0.049371,0.0655106,-0.364027,-0.00966139,-0.198308,0.503685,0.230572,-0.319818,-0.142376,-0.26773,-0.528909,0.198212,-0.43785,0.355116,-0.0684869,0.2062,0.413998,-0.616966,-0.244382,-0.101,-0.547789,-0.228996,-0.0316358,0.416294,0.492549,0.241275,0.219748,-0.667617,-0.458302,0.0438983,0.28568,0.227692,-0.150739,-0.234543,-0.147223,0.0643568,0.334825,-0.515731,0.23641,-0.116137,0.0217061,-0.0163221,0.12298,-0.0483155,-0.00110464,-0.255501,-0.361065,-0.47421,-1.07361,-0.526811,-0.205301,-0.312364,0.368843,0.732731,0.361744,0.487514,0.366611,0.48807,-0.232576,0.511101,-0.141259,-0.296226,-0.26198,0.0450869,-0.000772479,0.379538,-0.219201,-0.0259096,0.626857,-0.368594,0.0421495,0.165869,-0.0189517,0.868847,0.00659042,-0.300892,-0.366667,-0.739519,-0.130532,-0.0346222,0.320502,0.3211,0.365446,0.753077,0.0860441,0.00617104,0.139094,0.199648,0.26911,-0.431464,-0.502128,-0.874699,0.30157,0.533195,-0.0161406,0.829654,0.605929,-0.341053,-0.471681,-0.446196,-0.0948991,0.172913,0.16474,0.355914,0.395145,0.550239,0.179256,-0.750401,-0.0651242,-0.645326,-0.357683,-0.4613,-0.1577,-0.656519,-0.301432,0.380504,-0.298169,-0.0957901,-0.554057,-0.389141,0.106072,-0.170697,0.0846966,0.102532,-0.410038,0.532988,0.228074,0.0413819,0.353322,-0.0979561,0.0572491,-0.0196073,0.790295,0.432171,0.265427,0.428336,0.153822,-0.0985383,-0.0144128,0.109326,0.179324,-0.255453,0.0146732,-0.105885,-0.31809,-0.407094,-0.980264,-0.406251,0.56263,0.518439,0.632893,-0.151402,-0.477282,-0.206266,0.360504,0.406368,0.256196,-0.0549738,-0.36523,-0.405558,-0.149549,0.346414
-1.1811,1.2115,0.140626,0.598446,0.273652,0.0306453,-0.384996,0.0596532,0.270927,0.397364,-0.451222,0.0374948,-0.224037,-0.0425137,-0.269188,-0.0403943,0.0170106,0.404759,0.660772,-0.237432,-0.138525,0.0483622,-0.456612,-0.309313,-0.325372,-0.262194,-0.385214,0.171464,0.110823,0.205471,-0.333907,0.00544039,0.192046,0.609917,0.0404961,-0.138805,-0.347006,-0.279821,-0.21355,-0.274849,-0.316047,0.275149,0.479091,0.00725021,-0.128434,0.124305,0.630507,0.429967,0.321797,0.295597,0.462854,-0.221935,0.125054,0.0482213,-0.216055,0.203323,-0.0818917,-0.339814,-0.425543,-0.0514719,0.0768825,0.655779,-0.120618,-0.553573,0.165499,0.246142,-0.100257,0.203917,-0.129549,-0.809126,-0.235022,0.28315,-0.470701,0.450391,0.255369,0.316774,0.703518,0.250498,0.101936,-0.893463,-0.450845,-0.286559,-0.301681,0.14056,0.000384519,-0.794195,-0.603598,-0.495399,-0.36692,-0.0737507,0.154347,0.562149,0.55988,0.238058,0.150545,0.0718494,-0.876779,-0.363377,-0.144732,0.134676,0.197934,0.260343,0.522108,-0.153538,-0.290468,-0.187655,0.0539406,0.901995,0.914304,0.980795,0.303675,-0.298934,0.257852,-0.0168824,0.0721566,0.0953719,0.555232,0.522077,0.222595,0.0307765,-0.621313,-0.692602,0.353306,0.528073,0.130396,-0.489918,-0.726338,-0.304091,-0.185463,0.193831,0.536228,0.307131,0.0750945,-0.769418,-0.711595,-0.350224,-0.0712537,0.0239465,-0.43826,-0.0986944,-0.559683,-0.403435,-0.0942556,-0.632866,-0.0492765,0.523156,-0.0100984,-0.432179,-0.378838,-0.318653,0.249656,0.154005,-0.0939562,-0.193003,-0.240745,-0.205888,0.0519593,0.523374,0.657746,0.45658,1.15958,-0.116814,0.0337713,0.570666,0.0368834,0.603107,-0.0127972,-0.633423,-0.525551,-0.337034,0.340025,0.285253,0.690986,1.20933,0.175002,-0.696915,0.118774,0.367806,0.134562,0.290875,0.192441,0.25012,0.164607,-0.0348457,-0.176259,-0.0569255,-0.616569,-0.605374,-0.31276,-0.662489,-0.521701,-0.379685,0.05826,-0.242509,-0.208764,-0.195185,-0.23363,0.26741,-0.453271,0.130195,-0.190435,0.295874,0.0208075,-0.103254,-0.229809,0.0607153,0.0591332,0.281794,-0.162088,-0.0936751,-0.183641,0.165498,0.240492,0.624725,0.323173,0.200712,0.47002,0.593676,0.114642,0.108358,0.258905,-1.10481,-0.628368,0.0830228,0.156093,0.410782,0.866143,0.360607,-0.359281,-0.606675,-0.539379,-0.474409,0.325737,0.513395,-0.445471,-0.578315,-0.39486,-0.343347,0.718802,0.486643
-0.963218,0.0947375,-0.475499,0.00270808,0.441327,0.563066,1.19782,0.469692,0.684676,0.536948,0.905199,-0.219809,-0.0364406,-0.24877,-0.679419,-0.411341,-0.674337,0.0579944,0.0231484,-0.563281,-0.0926833,0.326911,0.0710492,-0.155219,0.155092,-0.0938814,0.695415,0.328743,-0.502402,0.139385,-0.422605,0.255525,-0.623573,0.0207172,-0.0848383,-0.131433,-0.217241,-0.0413196,0.0877644,-0.350532,-0.195656,0.323151,-0.584698,-0.227647,-0.303478,0.0455547,-0.380767,0.0734882,0.361754,0.0537146,0.136832,0.21761,0.270199,0.360677,-0.513294,-0.592723,0.0911529,-0.114689,0.309486,0.137045,0.239719,-0.830263,-0.133226,0.779767,-0.0379143,0.427393,-0.323925,0.138578,-0.106801,0.148406,-0.458235,0.494778,0.448847,-0.211023,-0.0275301,-0.528528,0.885029,0.867519,0.966697,0.483133,-0.14197,0.0945528,-0.384791,0.265225,0.215681,0.380806,0.206725,-0.50599,-0.686556,0.498396,-0.233539,-0.002597,0.00331368,0.244963,-0.0534493,-0.131784,0.223933,0.49522,-0.293577,-0.313873,-0.341175,-0.0660189,-0.114257,0.142641,-0.0453334,-0.630234,-0.084649,-0.854191,-0.31481,-0.505149,-0.169549,0.222441,0.17287,0.013871,-0.0846357,-0.454246,0.855964,-0.0625,0.182526,-0.411456,0.95051,0.175984,0.0713492,-0.815463,-1.0271,-0.576304,0.0827217,-0.355283,-0.436299,-0.781071,0.303977,0.114102,-0.0267293,0.188658,0.471757,1.00417,-0.0706472,0.192526,-0.201057,0.341373,-0.290034,0.124947,0.012093,0.307378,0.721698,-0.0849624,0.455351,0.104694,-0.26933,-0.111271,-0.109216,0.228158,0.426514,0.207087,-0.338077,-0.560964,-0.353067,-0.32868,0.322113,0.0396055,-0.314624,0.379984,-0.209278,0.0583217,0.767762,0.113825,0.397486,0.600622,0.332668,0.126305,-0.693875,0.104757,-1.01675,0.0135831,0.565014,0.219511,-0.463001,0.229109,-0.00290765,0.149639,0.65334,0.189931,-0.238041,0.0908133,0.450899,0.30977,-0.550022,-1.5626,0.168673,-0.478429,0.287392,-0.462561,-0.193811,0.468833,0.0253966,-0.310128,-0.00425659,-0.124024,0.400193,-0.0551758,-0.193458,0.115079,-0.581554,0.338806,-0.051603,0.0704337,0.294761,-0.451071,0.147607,0.0306435,0.0800502,0.435074,-0.0198578,-0.157781,-0.287348,-0.270373,-0.101384,-0.148032,-0.605597,0.166283,0.270125,0.403959,0.662573,-0.0582183,-1.21492,-0.893351,0.617098,0.143963,0.812176,0.402834,0.625787,-0.0603165,-0.290757,0.358073,0.234312,0.523696,0.091297,-0.251329,-0.682113,-0.477454
-1.18407,0.825713,-0.100801,0.309365,1.13495,1.28715,0.355492,-0.36332,0.34266,-0.312183,0.11145,-0.582264,0.247858,-0.511057,-0.522303,-0.7923,-0.153581,0.38511,0.190198,-0.396629,0.213186,0.0958464,0.389399,-0.338085,0.529203,0.040476,0.45749,-0.370906,-0.453911,0.399468,-0.653802,0.781929,-0.432662,0.213141,0.130894,-0.294923,-0.822232,-0.172992,-0.514266,-0.189429,0.249147,0.824665,0.0679677,-0.141448,-0.465988,0.296735,0.199129,-0.0061891,0.319439,-0.309275,0.27405,0.304265,0.0253362,0.727717,-0.531466,-0.0720263,0.27023,-0.271191,-0.650283,0.0185102,0.262448,-0.853515,0.198137,0.773399,-1.46719,0.582346,-0.190632,0.266733,0.661134,0.291402,0.153823,0.921415,-0.114492,-0.91269,-0.12873,-0.251437,0.767998,-0.170255,0.053661,0.0135152,-0.621704,-0.0947248,-0.412495,0.434004,0.568519,0.0218738,0.140552,-0.116083,0.0851641,0.198513,-0.622309,0.104456,0.48699,0.763963,0.417122,0.536196,0.251204,0.357176,-0.91292,-1.0083,0.210326,0.0803622,-0.333295,-0.332455,-0.169952,-0.830312,0.137685,-0.354769,0.594301,0.305295,0.367457,0.010192,-0.770856,0.15836,-0.441298,-0.559975,-0.294396,-0.51723,0.311291,-0.21895,0.725921,-1.07083,-0.800682,0.487809,0.354027,0.561832,0.78823,-0.324259,-0.136115,-0.935339,0.224517,0.113024,0.471079,0.499991,0.92583,0.655868,-0.963772,0.390807,0.124086,0.709183,-0.0574574,-0.467723,-0.380117,-0.072249,0.171405,0.0849393,0.0973984,-0.218459,-0.570588,-0.65101,0.279046,0.67087,0.625432,0.166093,-0.224462,0.347677,-0.72788,-0.335626,-0.027848,0.109925,0.336392,0.339554,-0.619203,0.202765,-0.353412,0.428283,0.723325,0.433758,-0.0331171,-0.914275,-0.997651,0.908208,-0.65391,0.602359,0.717779,-0.413013,-2.32985,0.171551,-0.272144,0.21821,0.51978,0.57564,0.763595,1.10253,-0.501692,-0.137662,-0.242996,-0.625483,0.675556,-0.360343,-0.171245,-0.397215,-0.153665,0.253293,-0.095469,0.470392,0.138883,0.359391,0.25055,0.166214,-0.665549,0.048086,-0.655972,0.390485,-1.19995,-0.093053,0.0120357,-0.167042,1.14603,0.17968,-0.221784,0.057175,-0.549484,0.655919,0.400398,-0.3425,0.261478,0.202003,-1.20474,-0.396546,0.504843,0.575288,0.925568,-0.736619,-1.61116,-0.583576,1.00405,0.753052,1.57434,-0.228542,0.170243,-1.02658,0.170051,0.421899,-0.501273,-0.419643,0.08883,-0.507061,0.0831,0.405419
-1.36554,0.977973,-0.152322,0.710115,0.802842,0.930465,0.0178941,-0.802692,0.314501,0.385569,0.0919561,-0.0471842,-0.138747,-0.160788,-0.109729,-0.557585,-0.339591,0.202631,0.839886,-0.161878,0.493689,-0.628803,-0.379288,-0.108987,-0.52276,-0.469832,0.413471,-0.106472,-0.609486,0.393241,-0.537695,0.4686,-0.334736,0.318235,0.763501,-0.361015,-0.264319,-0.185787,-0.158514,-0.390032,-0.0738958,0.887411,0.666073,0.219362,-0.138868,0.194084,-0.0903701,0.376968,0.181207,-0.294974,0.846311,0.289359,-0.0361433,-0.0303864,-0.972067,-0.205973,0.287333,-0.459482,-0.111376,-0.402467,-0.00355861,0.278603,0.252817,0.633891,-0.777768,-0.836831,0.387531,0.216501,-0.123988,-0.271236,-0.355882,0.526182,-0.0630878,-0.47626,-0.440776,0.143791,0.476289,0.884496,0.0213539,-0.194952,0.189229,-0.077872,-0.207237,0.692063,-0.0890728,-0.466845,-1.09364,-0.780459,-0.517439,0.682055,0.368371,0.962018,0.841022,0.117091,-0.0654372,0.455132,0.073867,-0.0360328,0.172304,-0.0347446,0.440519,0.719269,-0.0483024,-0.719555,-0.410455,-1.00982,-0.279618,-0.489137,-0.0370956,0.67437,0.660907,0.111584,-0.530514,0.385087,0.281556,0.216329,0.183922,-0.622026,-0.214425,0.145362,-0.100593,-0.751223,-0.435636,0.0160725,-0.0254602,0.582623,0.554454,0.312288,0.0527974,-0.353063,0.192492,0.073128,0.392314,-0.090406,-0.771344,-0.924406,-0.664319,0.55956,-0.110352,0.369175,-0.249161,-0.528765,-0.371708,-0.273035,-0.193314,-0.00403293,-0.0438716,0.521275,0.500148,-0.108212,0.648155,0.833227,-0.383855,-0.413491,-0.0652051,-0.169643,-0.75302,0.582757,0.452381,1.01973,0.390929,0.20278,-0.91775,-0.21065,-0.397496,0.319339,0.805186,0.0226436,-0.436318,-1.14654,-0.97584,0.364844,0.266063,0.628189,0.615264,0.280569,-0.38188,0.321685,0.460397,0.121137,0.879618,0.645438,0.443006,0.427421,0.0617527,0.413175,0.113362,-0.553202,-0.233815,-0.984409,-0.38529,-1.293,-0.828702,-0.0334374,-0.406809,0.16158,-0.369778,0.101684,-0.0855367,0.225909,-0.346426,0.204822,-0.1978,0.706933,0.176645,-0.749568,-0.145159,-0.555344,0.506638,0.380802,-0.688138,0.0667573,-0.192492,0.61023,0.552958,0.460432,-0.149398,0.615539,0.616847,0.314591,0.767435,-0.794221,-1.28866,-0.784195,-1.11051,0.400229,1.20436,1.10264,1.0159,-0.571868,-0.53054,-0.92849,0.202187,0.806389,0.46256,-0.690609,-0.404043,-1.01323,-0.31264,1.16994
-0.854523,0.654322,0.216091,0.357684,0.664612,0.252575,-0.109748,-0.431304,-0.140185,0.0329646,0.106705,0.151598,0.752174,0.25074,-0.313416,-0.17006,-0.0757847,-0.17165,0.112567,-0.303907,0.0380307,-0.000536418,-0.233488,-0.313844,-0.374194,0.0215968,0.467613,0.249241,-0.176954,-0.0836507,-0.177341,0.0560778,-0.4578,0.0682333,-0.180544,0.311261,-0.252303,0.217951,-0.0405938,-0.323254,-0.211947,0.363402,0.478812,0.0548017,-0.0281042,0.405708,-0.252664,-0.0834989,0.473071,0.114477,0.331571,0.023473,-0.0569016,0.206437,-0.232476,-0.304058,-0.195011,-0.564698,-0.195824,-0.316395,0.347533,0.0822889,0.330761,-0.136981,-0.406152,-0.159953,0.027671,0.108495,-0.422293,0.076007,0.100781,0.352531,-0.402225,-0.358586,-0.107962,0.0147927,0.147443,-0.197945,-0.56295,-0.118425,0.697428,0.409875,0.0729244,0.491285,0.670167,0.629903,0.0764721,-0.426751,-0.130932,0.365268,0.151656,0.66072,0.121864,-0.225877,-0.285283,0.123827,-0.0298659,-0.335828,-0.11415,-0.21927,0.209492,0.134073,0.201344,0.0572517,0.133982,0.194789,0.0389816,0.0162294,0.0643273,0.122898,-0.0752407,-0.411914,-0.346967,0.277267,-0.167772,-0.190113,0.213502,-0.0315212,-0.604468,-0.35111,-0.293941,-0.848208,0.222765,-0.223002,-0.115869,0.245005,-0.138441,0.309688,0.114009,0.65438,0.876492,0.0414716,-0.0498392,-1.05594,-0.963126,-0.278906,-0.377832,0.125147,-0.118861,-0.173349,-0.146656,-0.0304445,-0.288074,-0.390697,-0.0142809,-0.0576087,0.589876,0.174593,-0.180114,0.250228,0.110526,0.421391,0.111833,0.0102751,0.117644,0.715466,0.487972,0.773391,0.316296,0.579385,-0.0222353,0.0180218,-0.244314,-0.140725,0.0230846,-0.171572,0.138059,-0.866193,-0.726176,-0.814146,0.293193,0.256213,0.0975336,0.561648,-0.0583103,0.625224,1.02683,0.947829,0.717025,-0.125448,-0.30716,-0.521361,-0.359345,-0.156787,0.102446,0.0320805,-0.0375008,-0.303518,0.372632,-0.743867,-0.499914,-0.756321,-0.601938,0.11925,0.0147711,0.159033,-0.208855,0.163324,0.217045,-0.139243,-0.0309208,-0.0847607,-0.233024,-0.353828,-0.432596,-0.89149,-0.499781,0.0459238,-0.0386857,0.334156,0.638917,0.515412,0.392196,0.427816,0.178242,-0.00653212,0.249376,0.292865,0.594322,0.517437,0.566,-0.942533,-1.0352,-0.255165,-0.623008,0.266586,0.869889,0.648211,0.771677,0.107776,-0.798227,-0.393008,-0.0747029,0.0686127,-0.280917,-0.513756,-0.263668,-0.0185937,0.131118,0.442416
-0.572029,0.545966,-0.392005,0.348405,0.252223,0.481351,0.260775,-0.22939,0.167242,-0.144325,0.299091,-0.0572055,0.227364,0.23919,-0.424407,-0.308293,-0.296175,0.129682,0.577332,-0.28914,0.20015,0.13419,0.0228944,-0.129544,0.0738693,0.0140354,0.147352,0.116715,-0.655161,0.21894,-0.349125,0.0242807,-0.402819,-0.0947856,-0.0239709,0.0822698,-0.211653,-0.115278,-0.209102,-0.142719,-0.330394,0.165193,0.0524324,-0.279063,0.0638063,0.449502,-0.113784,0.349271,0.113941,0.118929,0.272249,0.069126,-0.148459,-0.0537026,0.0843602,-0.0282479,0.0185218,-0.125432,-0.0946634,0.0060809,0.103233,-0.240841,0.0658252,0.268803,-0.161769,-0.126594,0.0685059,0.0467882,0.184923,0.041985,-0.223593,0.239099,0.0167014,-0.212968,0.147608,-0.197568,0.721219,0.712516,0.00213438,0.121449,-0.460082,0.0476164,-0.236438,0.155102,0.205492,-0.239056,-0.0599648,-0.509976,-0.230329,0.280367,-0.213044,-0.115547,0.254808,0.36896,0.0680565,0.0544503,-0.0559156,0.00122047,-0.388412,-0.0965529,0.181106,0.225202,0.00881849,-0.120422,-0.216094,-0.291058,-0.0621731,0.176121,0.376234,0.277736,0.423113,0.26115,-0.288825,-0.0933589,-0.213279,-0.327712,0.477116,-0.406825,-0.246974,-0.175997,0.363013,-0.379714,-0.251111,-0.163274,-0.194064,-0.100693,0.0579095,-0.234709,-0.231152,-0.562424,0.385321,0.116365,0.239601,0.243998,0.54952,-0.0262331,-0.363682,-0.104602,-0.124182,0.324633,-0.3557,0.300715,-0.11032,-0.0816068,0.131794,-0.294489,-0.028371,0.311818,-0.251661,-0.210331,-0.0332476,0.0786369,0.184434,0.313403,0.226016,0.458865,-0.0501846,-0.0165696,-0.144398,0.133296,-0.122658,0.230572,-0.147373,0.018803,0.151198,0.0621631,0.131273,-0.0777798,0.117745,-0.6015,-0.581604,0.519974,-0.171097,0.323437,0.360442,0.312593,-0.082853,0.255617,-0.12786,0.387718,0.523044,0.458297,-0.133715,0.0925609,-0.325327,-0.342273,-0.172106,-0.424716,0.236122,-0.708749,-0.0171318,-0.321206,-0.197409,0.214361,-0.183172,-0.0451684,-0.133665,0.240461,-0.0151329,-0.0212437,-0.230404,-0.341158,-0.321975,0.100958,-0.0151004,-0.00889974,-0.247983,-0.227801,0.214456,0.389227,0.140672,0.516439,0.0274917,0.296613,0.252711,0.101873,-0.169766,0.0660874,-0.412676,0.0625441,0.0723292,0.138521,0.159503,-0.353483,-0.936219,-0.540504,0.749446,0.396277,0.735653,0.322433,0.019966,-0.569262,0.0421049,0.217979,-0.184982,-0.0387882,-0.056358,-0.205266,-0.0910249,0.101576
-0.851592,0.359197,-0.271666,0.613513,0.391511,0.591572,0.124989,0.0892298,0.159785,0.276875,0.237313,0.0362242,0.0629682,-0.0883732,-0.282201,0.0570446,0.0714557,0.267525,0.381014,-0.30984,-0.167341,0.0544803,-0.334128,-0.0898022,-0.412364,-0.280669,0.0913582,-0.0966967,-0.411955,0.26656,-0.503298,-0.0458811,-0.114629,0.0978149,0.118595,0.13545,-0.299137,-0.113408,-0.138517,-0.160426,-0.0813986,0.175023,0.00322122,0.120785,-0.0468617,-0.112718,-0.447744,-0.132761,0.346209,0.293027,0.406964,0.18978,0.216892,0.00303246,-0.139654,-0.0722664,0.0111381,-0.197831,-0.0611607,-0.184742,0.0710622,0.435242,0.216376,-0.239776,-0.336317,0.0374485,0.254744,-0.13474,0.115067,0.234012,0.318878,0.208236,-0.339035,-0.331607,0.406638,0.378529,0.553673,0.0375495,-0.161261,0.138932,0.106072,0.401018,0.476383,0.479876,0.541082,-0.664523,-0.747094,-0.403595,0.443132,-0.0403925,-0.159889,0.189878,0.103365,0.02643,-0.316884,-0.545608,-0.635584,-0.536552,-0.0342417,-0.380585,0.146814,0.103324,0.180987,-0.342299,-0.00222793,-0.102222,-0.159595,-0.223176,-0.0350191,0.348402,0.298058,-0.000340014,-0.025858,0.303115,0.0709974,-0.225339,0.0789916,-0.239747,0.10244,-0.286876,-0.543453,-0.838635,0.0499596,0.428695,0.254645,0.151819,0.115986,0.603796,0.333307,0.259905,0.347683,0.40356,0.0636376,-0.569995,-0.102298,-0.373315,-0.557274,0.00584473,-0.186434,0.206092,-0.29335,0.166259,0.0305842,-0.261065,-0.192361,0.0809851,0.235808,0.364729,-0.490027,0.0822449,0.206857,0.243504,-0.0739283,-0.095109,0.196355,0.281086,0.0808216,0.353704,0.428172,0.38975,0.116615,0.14601,-0.233511,0.204377,-0.2215,0.182511,-0.0330977,-0.575508,-0.582704,-0.392695,-0.337607,0.299501,0.387669,0.695387,0.0158328,-0.250068,-0.0177122,0.28894,0.187315,-0.175049,0.281012,0.232947,-0.147098,-0.318293,0.0985338,-0.074121,0.223178,-0.289499,-0.175679,-0.435968,-0.197252,-0.2053,0.0666332,-0.0115998,-0.332513,-0.161666,-0.139532,0.374423,-0.394166,-0.146552,-0.000903783,-0.1541,-0.200918,0.191115,0.0433506,-0.0614495,-0.0796378,-0.0658472,0.260577,0.204663,-0.000214801,0.208024,-0.243654,0.155212,0.239703,-0.0373899,0.288609,0.363199,0.402412,0.679724,-0.0960239,-1.11859,-0.639138,0.19653,0.0646775,0.608532,0.638779,0.691691,0.350715,-0.748825,-0.513613,-0.59197,0.259543,-0.0388716,-0.5033,-0.675702,-0.0187308,0.033397,0.487377,0.327617
-0.9742,0.647722,0.198307,0.165255,0.368807,0.490481,-0.0387228,0.0692891,0.08557,0.606792,0.251615,0.0806459,-0.533767,0.0974677,-0.320954,-0.732169,-0.140213,-0.03555,0.177798,-0.21621,0.110309,0.144134,0.0123676,-0.381546,-0.255188,-0.21439,0.277356,-0.0392258,-0.042957,0.262162,-0.203705,0.00902306,-0.199933,0.0891826,0.40989,-0.210291,0.229847,0.0786185,0.27073,-0.00663666,-0.0134797,-0.216195,0.0456076,-0.105306,-0.153081,0.0274242,0.560198,0.15216,0.821643,0.342069,0.109222,-0.263452,-0.24696,-0.309894,-0.373014,-0.289949,-0.172432,-0.425808,-0.389467,-0.448454,-0.0372543,0.594007,0.463978,0.0586604,-0.0620637,0.184475,0.08109,-0.0925401,0.0178866,-0.535296,-0.333144,0.149863,-0.311444,0.0874279,0.308509,0.681055,0.271384,-0.344321,-0.7677,-0.650417,-0.0544631,-0.12394,-0.0388324,0.751159,0.499318,0.31117,-0.270588,-0.361883,-0.0321392,0.462692,0.562438,0.737073,0.320445,-0.033113,-0.335464,0.333545,0.0455139,-0.213895,-0.432713,-0.0432235,0.0635684,0.0163028,0.0235744,0.0520159,0.272773,-0.100086,-0.515318,-0.0838179,0.162149,0.387205,-0.407504,0.0693861,0.0551655,0.373135,0.239784,-0.13886,0.441989,-0.0113784,0.236421,-0.121208,-0.0930589,-1.02459,-0.190581,-0.0224999,-0.0585161,0.108225,-0.307181,0.24581,0.220275,-0.214147,-0.116062,-0.192722,-0.835741,-0.788755,-0.221696,-0.39344,-0.0306514,0.059151,-0.166355,0.044126,-0.32056,-0.119812,0.025532,-0.144194,-0.0380815,0.340274,1.04664,1.04361,0.512546,-0.543146,-0.072097,0.672954,0.150211,-0.046227,-0.30187,-0.665007,-0.264534,0.507523,0.508081,-0.0192997,0.056346,0.2408,0.227349,0.440895,-0.252831,0.0710697,0.0535445,-0.176768,-0.654339,-0.638637,-0.160064,0.845524,0.538924,1.05701,0.119813,0.446531,0.538597,0.60732,0.0920023,-0.44747,-0.681303,-0.124703,-0.173848,0.146989,-0.248352,-0.145789,0.256668,0.0562557,-0.216242,-1.00699,-0.771364,-0.373536,0.219209,-0.856251,-0.671629,-0.413559,-0.807106,-0.217324,0.137736,0.351148,0.526357,0.610191,0.306909,0.351537,0.221773,-0.0486707,-0.748172,-0.345249,-0.122905,0.296922,0.0791199,0.293693,0.111004,0.58106,0.401521,0.487732,0.239055,0.51116,0.5692,0.4006,-0.254,-1.20989,-0.66626,-0.152299,0.714703,0.47515,-0.038977,0.180098,-0.232103,-0.300925,-0.445545,-0.352355,0.224249,0.120736,-0.158739,-0.814636,-0.0978802,0.085062,0.292885,0.496341
